1853 1854 1855 1856 1857 1858 1859 1860 1861 1862 1863 1864 1865 1866 1867 1868 1869 1870 1871 1872 1873 1874 1875 1876 1877 1878 1879 1880 1881 1882 1883 1884 1885 1886 1887 1888 1889 1890 1891 1892 1893 1894 1895 1896 1897 1898 1899 1900 1901 1902 1903 1904 1905 1906 1907 1908 1909 1910 1911 1912 1913 1914 1915 1916 1917 1918 1919 1920 1921 1922 1923 1924 1925 1926 1927 1928 1929 1930 1931 1932 1933 1934 1935 1936 1937 1938 1939 1940 1941 1942 1943 1944 1945 1946 1947 1948 1949 1950 1951 1952 1953 1954 1955 1956 1957 1958 1959 1960 1961 1962 1963 1964 1965 1966 1967 1968 1969 1970 1971 1972 1973 1974 1975 1976 1977 1978 1979 1980 1981 1982 1983 1984 1985 1986 1987 1988 1989 1990 1991 1992 1993 1994 1995 1996 1997 1998 1999 2000 2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 0.025718 -9999.000000 -9999.000000 16.019326 20.704097 15.309813 15.275329 20.165846 16.861109 15.237673 -9999.000000 12.461934 20.482127 10.514758 26.369844 16.773601 20.218304 22.129292 15.029004 2.234726 21.321162 17.987412 23.415960 19.249498 19.193447 20.254098 19.048220 19.674114 20.041894 24.935728 21.429225 19.343670 22.670941 21.505744 20.751350 7.128739 13.319687 13.227941 23.452058 21.158961 23.342863 21.969537 24.434445 12.898237 19.010450 20.242309 16.931770 21.013021 25.508985 13.851515 26.111599 22.511486 17.822823 18.800111 27.759818 22.259901 19.528918 20.796681 18.678622 14.319746 18.954481 16.619058 11.938251 19.711468 14.705291 16.658127 18.288216 15.607785 19.494818 15.426540 17.304493 16.031010 16.612116 21.435416 19.655450 23.821017 22.832337 18.873410 12.510561 14.569414 11.334343 16.722491 13.804916 10.123922 20.706650 13.655089 13.683103 19.484896 17.028014 -9999.000000 20.010913 9.038275 25.392153 21.395502 19.751820 6.456187 18.341246 15.283061 16.511586 27.955028 17.421936 17.616871 17.038521 21.559053 15.567791 16.163760 16.618585 24.040571 17.243610 21.032391 17.269306 20.638082 20.974412 26.160220
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 20.372016 0.724680 9.548498 7.160989 10.159959 -6.140809 6.110627 13.957916 10.410729 10.816225 9.524833 8.735881 15.153497 9.334863 9.021860 18.400312 12.031387 6.139859 -0.106732 18.089292 10.100368 5.861846 17.423492 10.170223 1.045444 12.600718 8.572081 20.497475 15.110615 15.467365 18.236880 13.022928 12.731736 15.415299 14.828518 12.745499 12.578112 13.843746 14.274601 11.312915 9.610109 6.417543 4.643034 23.019468 16.515902 16.680998 3.138666 17.541117 10.373529 16.581566 14.925658 16.313832 14.032840 13.911194 7.310717 22.828339 19.388248 15.450129 16.326348 23.309697 18.700312 14.371809 14.837485 13.320966 9.944196 11.876408 7.895127 0.736225 13.279340 12.006712 11.052948 11.348780 7.003879 14.880880 11.741087 12.178301 7.123363 14.123035 16.536823 -9999.000000 19.978810 19.744452 18.057705 6.511249 7.158755 6.003359 13.400487 8.664019 8.306771 13.374684 12.040656 12.178759 17.453097 10.022017 6.830815 17.239083 -2.089696 22.389220 19.509709 19.865708 2.905220 10.102871 7.889996 9.671895 20.881635 13.438529 9.052803 7.815672 12.402483 11.290781 11.853036 10.856659 17.136788 10.004647 15.532735 9.886520 9.921535 14.534451 21.563518
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 18.197929 9.575083 23.887345 23.152227 27.172235 25.117749 23.093561 23.985617 24.052207 21.485244 20.973816 22.508480 22.654643 25.447448 21.548805 24.653591 23.612216 20.864301 17.914102 13.766824 25.893941 22.692489 25.820881 7.665281 23.354317 15.689793 22.694761 19.291708 21.335335 18.322083 19.108888 19.317863 27.546608 26.581917 19.799333 21.731708 27.352340 24.477402 22.778303 18.600037 21.310171 16.450765 15.664374 17.444913 15.663617 19.159635 18.700725 15.503557 20.048945 14.726854 18.896941 16.303385 18.670744 14.000271 19.418932 23.504667 16.887825 23.235105 22.906426 18.434406 10.962993 18.303438 17.018803 19.134758 14.090291 12.674862 19.947965 12.403525 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 24.685581 24.367807 24.883459 11.922750 20.176393 18.045698 17.900412 25.885663 21.448833 16.011319 15.802246 19.893902 18.774358 21.228908 19.953553 24.120372 21.038085 22.696458 18.015583 17.031231 21.594071 26.042033
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 18.968931 7.556231 19.172526 21.856997 18.718456 -9999.000000 12.646063 15.235989 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 23.122626 20.644494 16.613755 13.411305 11.454036 24.424388 20.864071 24.464537 -2.395516 19.421780 10.304315 19.823675 16.572694 17.490815 16.662716 17.880181 14.164368 24.643106 22.474857 16.511747 18.588834 23.182390 21.257510 11.411493 14.920214 17.892451 11.988619 8.209844 10.013652 5.194373 12.619077 11.638120 12.949243 18.442533 14.199408 18.475008 14.979550 15.754504 13.917957 19.230915 21.846281 14.321637 21.330828 23.959413 19.799165 11.337291 15.296229 10.264666 13.241473 11.627076 13.410394 19.940735 16.052152 15.189142 19.652329 15.454834 7.514289 17.546376 6.007162 22.018615 22.363391 20.620403 9.626766 16.084581 12.971489 13.198253 22.981694 18.488739 13.200044 12.589377 17.755897 15.836346 17.172194 16.890595 22.146645 15.795605 19.712633 16.497072 15.564044 18.763875 25.213374
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 22.740809 -9999.000000 18.387560 11.098059 15.169784 3.118557 13.845403 22.129338 17.227214 22.304070 14.533462 10.705190 20.622682 17.987247 17.915654 25.491382 18.668255 16.304084 7.342081 20.939297 14.936084 18.782797 20.393037 15.616099 7.936980 20.087506 14.688579 24.614815 18.469980 16.653146 19.964648 19.937212 23.373591 19.946586 20.562623 19.261570 19.207363 21.587528 22.407232 19.307828 14.981297 8.046101 7.632611 23.407832 19.279609 21.681736 1.786335 20.200132 10.579429 18.729395 15.806504 16.434630 14.574093 16.376070 -9999.000000 21.760042 16.781292 14.190594 16.660559 20.687977 20.690986 13.117271 13.818538 14.427866 14.405008 12.700148 13.721682 3.278067 12.753507 13.039470 9.580424 7.277608 10.899778 -9999.000000 -9999.000000 17.338085 12.150994 17.646688 21.318011 16.635508 23.944320 -9999.000000 20.305615 8.438990 14.749133 8.035270 17.432527 11.208973 9.636971 17.332938 9.095740 13.681380 15.291630 11.134083 6.602150 15.725408 6.443445 19.071563 19.232145 19.169397 4.608152 12.463516 11.492345 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 24.805649 20.366417 29.122781 21.955307 21.241830 23.883758 23.207004 17.440050 20.807529 22.124598 22.921968 24.350626 24.309853 24.468752 24.386904 19.401906 15.616168 13.277581 25.764914 24.127424 27.872190 5.563759 23.089918 15.581367 23.232609 21.579594 20.858983 21.173517 21.734700 15.823832 27.179934 25.590280 21.094915 23.976846 27.861730 26.236263 22.989109 21.711738 19.932179 18.048831 15.440258 18.576346 15.016286 21.694942 20.133183 18.230857 19.362156 17.022268 23.582121 19.892407 22.501098 15.449027 20.515746 25.861160 19.758422 25.360380 28.003961 24.400212 14.689450 19.235078 13.734191 19.223629 14.918757 13.477185 24.829578 16.831507 13.504915 23.512382 20.298544 12.856789 18.797298 13.881815 22.303267 27.008741 28.261614 13.591762 20.302451 20.746554 21.404846 29.504428 25.440816 18.269433 22.229822 26.480260 20.696269 22.241119 22.341394 28.985005 23.979742 27.651725 24.461449 22.676661 24.275185 32.431055
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 19.199755 -0.216944 -9999.000000 6.713368 -9999.000000 3.446409 6.448968 14.571229 8.355321 13.477625 8.119165 9.247672 14.633370 13.119388 11.348715 21.240631 12.683333 13.848765 1.325486 16.949541 13.640666 -9999.000000 19.169677 9.406619 0.448643 10.513133 16.556044 17.783596 16.550883 13.740047 15.876927 14.451229 12.046326 14.391991 14.750294 13.221713 16.761546 13.201933 13.374268 15.389668 8.550447 9.803954 4.141498 20.436937 13.036436 15.343685 3.246520 13.243309 4.667344 11.114013 9.023444 10.631171 12.004496 8.780195 8.237735 17.144503 15.752334 10.512540 14.759036 23.009441 18.875603 15.720027 13.151177 15.002241 8.820356 12.871586 6.908618 5.731779 14.538635 8.986863 8.833108 10.849906 9.034397 10.472302 8.448419 7.341315 7.911944 11.054874 13.070340 12.550483 19.234154 18.157301 13.364745 2.877848 4.450978 7.408820 9.226733 -9999.000000 3.291052 14.875565 6.551667 5.115748 13.014387 5.999098 5.602195 13.579893 -1.274674 16.450661 -9999.000000 -9999.000000 -9999.000000 -9999.000000 8.897946 5.993885 21.199048 12.048353 10.851680 7.962809 14.443954 10.150046 12.054369 11.056911 17.533148 6.756850 11.191925 9.240703 9.930688 13.851730 21.419314
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 23.675618 17.708713 -9999.000000 -9999.000000 20.440008 4.602724 15.832733 10.624047 14.812621 4.390932 8.630176 17.957030 -9999.000000 17.401899 9.766790 10.564718 16.411531 15.327202 10.718259 18.092718 16.060567 9.478703 4.155761 15.939805 13.992718 14.717257 17.573498 8.584781 0.858456 14.655621 11.734517 18.073065 14.717072 16.924952 17.520718 17.257496 12.657169 15.736095 16.954959 15.701801 17.526193 12.585254 19.969351 13.367606 13.195118 13.437507 7.897269 21.647184 19.079076 16.065355 2.574688 19.801900 12.705213 17.693623 16.231719 18.036483 17.118276 19.430087 14.870502 25.099721 22.717805 17.882432 19.807556 26.445991 23.455623 19.658981 16.340446 17.441134 14.161547 14.305314 10.518523 6.475074 16.657329 11.296375 11.157682 13.261054 9.584978 15.863344 13.503515 13.350744 10.197298 15.474312 18.331030 14.238219 22.049993 23.394971 16.889542 7.849887 9.350646 11.183103 15.804551 12.734945 10.806063 18.006233 13.144471 13.259676 17.280547 14.878829 6.127002 19.832499 4.673422 23.902484 18.723665 21.926136 10.385737 14.862508 5.488588 13.957891 21.869962 15.736997 11.669958 10.061408 16.165126 13.023024 10.390088 14.793068 18.519294 10.320234 15.915939 7.666610 11.624427 14.901231 -9999.000000
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 11.607510 10.394771 4.736835 4.348003 12.987535 8.642776 11.481260 18.278883 13.286778 10.065805 2.958388 19.573759 10.599789 13.317939 18.242926 11.666302 4.267051 -9999.000000 10.725715 23.140549 15.637574 16.380252 19.582722 14.140199 16.227512 18.089127 18.325040 18.445224 17.495442 21.340637 19.439441 19.085122 12.824039 8.327359 6.342877 23.178703 19.572690 20.574892 12.069742 21.874073 13.218721 18.755710 18.979132 17.544099 17.331377 16.942221 11.483082 23.000329 21.451406 16.460341 17.228290 25.379851 21.071711 15.264471 18.039700 13.282111 13.612049 14.142267 14.130329 6.786286 17.566728 13.726393 16.398289 11.802808 11.095440 15.652782 9.579856 16.676580 13.295087 12.954437 17.456037 16.076976 22.275924 -9999.000000 18.682137 8.898549 12.573559 4.549902 16.460966 10.366932 5.886093 20.338668 10.545517 13.332881 17.738946 12.977441 9.746300 14.777038 6.813909 22.251441 18.317416 20.683730 16.700875 14.833899 15.107894 18.403943 22.574424 14.429527 14.073681 11.943036 17.718486 12.820270 11.473592 16.067231 16.214027 10.155325 18.355701 10.527702 17.953930 17.901492 21.391346
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 23.881379 21.829184 29.217592 29.864639 23.998119 28.718023 31.622509 28.301425 25.434079 26.562967 25.884968 20.990081 23.062802 24.454568 17.453596 23.859954 22.744294 22.783725 22.447727 19.918709 26.239037 21.802307 26.618678 21.447022 24.800831 30.113156 24.195131 32.198212 31.753733 24.152905 16.077911 24.039844 19.421530 20.474625 19.440790 19.676759 28.151795 21.889100 18.544251 26.545999 26.134087 25.743063 28.274517 20.340468 29.249613 27.995006 29.357690 16.348626 26.097055 22.048420 23.677833 33.580020 29.316951 25.514538 23.549248 27.495297 21.817955 27.116030 22.706312 30.910134 25.173635 28.322801 25.416490 25.539929 26.086291 32.013042
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 16.875035 12.728657 17.157581 17.380871 2.097486 20.134970 11.811451 20.320379 6.328728 16.846826 8.126450 16.414752 12.068574 13.380396 13.729640 11.251236 10.518315 20.442477 -9999.000000 14.385299 -9999.000000 23.213123 16.676561 13.095480 14.250126 17.106266 -9999.000000 11.841211 8.243686 5.164724 10.796833 4.794245 7.923044 7.636067 3.980428 16.034245 9.911885 10.885894 8.414385 15.628544 17.865213 14.209269 22.450638 21.851402 16.165932 6.176651 12.525623 16.596065 12.622173 8.545212 10.716858 19.907187 7.628559 4.630879 15.170908 15.122972 12.797904 18.946525 5.793416 -9999.000000 -9999.000000 13.567212 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 17.937296 13.406741 10.567315 12.649642 11.856953 17.151188 14.905553 16.586110 14.745816 16.212104 12.264370 9.397446 -9999.000000 -9999.000000
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 12.676859 25.518488 20.940400 18.387860 18.794809 24.528635 21.703659 17.028795 17.662132 12.800381 13.460421 15.641580 12.037109 4.860748 13.074226 12.987071 12.698091 12.212359 9.451289 16.501200 12.325323 12.625286 10.523163 11.080868 19.794219 16.469542 19.832917 21.127910 15.236926 10.316217 14.336398 7.423029 12.550213 9.754249 8.938799 18.368164 13.386777 12.352452 17.728367 12.892614 11.030185 18.379109 5.014127 22.539066 21.508361 21.288769 10.155055 13.826812 10.573316 12.553677 25.782412 16.742225 11.842672 12.702849 17.288272 14.380623 15.536976 14.807825 22.217888 16.298202 20.962010 14.274290 16.387184 18.738440 24.028662
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 10.127715 19.032170 14.666101 18.065093 9.069223 12.837897 -9999.000000 -9999.000000 21.869603 10.841121 13.717892 20.692536 21.838419 17.145932 25.220870 20.663592 21.179538 10.281272 23.975811 18.176371 18.693977 22.193866 16.592788 8.053841 20.711369 17.426395 22.728639 21.586739 21.025627 21.554588 16.255633 19.477352 19.030483 19.964543 20.193916 21.251082 18.408289 21.142410 19.434704 18.607551 15.724324 8.954413 24.774961 20.174188 22.654772 10.646481 19.723997 19.542309 13.498870 12.158644 17.874018 17.946490 16.282828 -9999.000000 -9999.000000 -9999.000000 -9999.000000 26.502684 -9999.000000 -9999.000000 18.435892 16.858403 18.901329 -9999.000000 15.180764 -9999.000000 12.000265 -9999.000000 10.723794 10.720628 14.737336 13.775741 14.166826 14.452451 14.582247 12.024882 17.408806 19.386656 14.166627 22.275285 23.297405 17.557103 9.213354 13.068539 15.042982 14.450688 13.192792 10.890584 19.106854 12.145353 12.548520 17.419568 16.780924 9.259378 22.275563 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 14.019692 24.036060 15.563566 -9999.000000 -9999.000000 19.075494 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 18.765438 16.157867 15.562102 17.710111 25.419747
